respondent_id,xyz_vaccine,seasonal_vaccine
12280,0.1938643519524362,0.8810484285170281
12281,0.054728231020498286,0.5426217932165183
12282,0.15368477604237318,0.5612906701258118
12283,0.08084125184306137,0.4853216634792918
12284,0.2781719982364093,0.8517806040780338
12285,0.07757258854476459,0.3683169190685532
12286,0.0977678823114625,0.2325577476372457
12287,0.10789676495448644,0.1698162557191499
12288,0.17243108306934782,0.811405693022686
12289,0.8122657148036556,0.8861999625231607
12290,0.06065840710782896,0.34249933743759653
12291,0.15145422009340595,0.37047235397465733
12292,0.16090317160162576,0.40308083637210046
12293,0.0747406625028606,0.6520892867695368
12294,0.07236285769457498,0.1452707906914625
12295,0.09323946869678508,0.16991365836991087
12296,0.017087778663416247,0.1439803016450658
12297,0.08834599478484464,0.4617511919907365
12298,0.021505645200662372,0.10556272590262528
12299,0.7807454693821616,0.8106578593410694
12300,0.03385639347613839,0.10084914578944564
12301,0.23775522161263665,0.2911323335304179
12302,0.33514804990758357,0.7232826973091586
12303,0.6454110613635949,0.7486182107658762
12304,0.10563825297918847,0.4148896113652844
12305,0.3947191135965276,0.2989344279477915
12306,0.03838534827330835,0.4280067535453073
12307,0.07548206057454299,0.29604634677873826
12308,0.08363664039244031,0.5214523986499009
12309,0.2310795290565454,0.15196265859748945
12310,0.24867923680597706,0.07937770707248747
12311,0.038743500587217754,0.18759530864171667
12312,0.1766692845022046,0.4583867938635471
12313,0.019878515792314744,0.05571543770526387
12314,0.23466114035835936,0.13421102139415045
12315,0.0666079732941657,0.6047986758469975
12316,0.08405610521671397,0.4285361409646964
12317,0.148309307549672,0.4439917268886926
12318,0.10442269331228982,0.7705309591311948
12319,0.08573808570411051,0.24624019902233807
12320,0.8286112999166729,0.8437576960737524
12321,0.045947197988886385,0.1884910059933328
12322,0.05739610169032658,0.2588476213029363
12323,0.09390888465040205,0.3678433530994966
12324,0.7175634028709518,0.8056955669233865
12325,0.2082205061067191,0.4128892286083936
12326,0.38052398203163895,0.39737925758230863
12327,0.050625559865254605,0.6137445689948023
12328,0.09176657491682286,0.18624082738189165
12329,0.08230514632365342,0.12107724343061384
12330,0.011485956638379313,0.07463368625808936
12331,0.05593818744178359,0.24489519207094693
12332,0.11089911889451083,0.49989772848634473
12333,0.15437312267705117,0.29635348154023516
12334,0.5429425662318687,0.5630826218550239
12335,0.1586800329194852,0.29967109475677445
12336,0.4161263645649859,0.6084868786013136
12337,0.08569411591627889,0.34513299200894937
12338,0.1291380595419159,0.39683623980722615
12339,0.020802299645700763,0.03786951285911924
12340,0.1394357030207317,0.8942860988742614
12341,0.08024637675919044,0.2349355841784332
12342,0.05162889838639942,0.3998474378740198
12343,0.042688096207934935,0.29502864475449436
12344,0.2556350874676947,0.9008059733012382
12345,0.04886089384415927,0.1486957529118719
12346,0.045425198749968525,0.31115850024494446
12347,0.1269714177253071,0.24402271161362832
12348,0.019835786872484787,0.02566138749120234
12349,0.052204393429621944,0.11738858183859913
12350,0.18282182054180307,0.9231085089621076
12351,0.04476980970930307,0.9304358785476822
12352,0.1056323572779085,0.6554610720795997
12353,0.32555935815863085,0.3621870194750018
12354,0.08848352803869662,0.24569994804794276
12355,0.10470065122104003,0.7353360657135143
12356,0.11955529349771722,0.9318228883509724
12357,0.08743545368116756,0.6471868280879572
12358,0.030946727194206106,0.11411295214812897
12359,0.5572791512487408,0.7913806491882798
12360,0.01765749847260882,0.09640458151966216
12361,0.08431327776281677,0.24591585175247974
12362,0.38782120826373534,0.7640287623618852
12363,0.20595553420451723,0.838357566294521
12364,0.3078619548834033,0.5810184700769099
12365,0.07475122127976647,0.45585682714374587
12366,0.8890655151107234,0.9457316122710472
12367,0.07256173720980423,0.17083743820090055
12368,0.06055465032696762,0.6305949963386003
12369,0.18048791209829793,0.1859546495503416
12370,0.04934865241862687,0.06603269208254135
12371,0.17590298486551087,0.6821649822874686
12372,0.28629399282967755,0.8960794245272193
12373,0.19628822920161446,0.5148759999286974
12374,0.7943383671090549,0.8836775364938525
12375,0.27616763581705195,0.1634493868787128
12376,0.04625306712523329,0.18747117930510693
12377,0.06573116950263604,0.841702582930453
12378,0.0958337287867687,0.23852138757054636
12379,0.0394732214594178,0.2552008748011545
12380,0.07784486819755071,0.7416898253685268
12381,0.09381804119747343,0.4629770194789233
12382,0.2872659849688953,0.5269939107300822
12383,0.4071476227859952,0.8806784667645021
12384,0.8339127279636417,0.9578944888053385
12385,0.14181525874949666,0.3066298685932548
12386,0.08519254812658172,0.3772502979561682
12387,0.050106942451332875,0.013846042761143497
12388,0.10315415149526742,0.649478617195362
12389,0.637534818670978,0.7923091948512603
12390,0.12851406467612897,0.9207238842010329
12391,0.3359649472458088,0.7426135765159321
12392,0.024308088574358327,0.49638513409683904
12393,0.07989837837529849,0.49715275486087235
12394,0.11917774291448795,0.1904100649362239
12395,0.07533365213648731,0.20695135713671584
12396,0.12892838769113105,0.3296978396059388
12397,0.0382379102672574,0.29224368088697533
12398,0.10356028840658525,0.12448923720393774
12399,0.10322158747058643,0.22776210923962628
12400,0.2598243093462289,0.38002962134288665
12401,0.08279010174491204,0.20077708587561396
12402,0.2221967332594763,0.777938541643865
12403,0.29245693141887724,0.2553058833960493
12404,0.10138011418299302,0.41684271825271524
12405,0.15178967336498866,0.8078099992260342
12406,0.08238713070096523,0.3618205432981968
12407,0.0704794037775055,0.5715884742551552
12408,0.08909096886846528,0.9471634545486242
12409,0.08169685576811642,0.6377429888438775
12410,0.12768281146018032,0.4781935087367564
12411,0.17687875171552522,0.3074717290594161
12412,0.050651958941665326,0.23085319637607327
12413,0.052652200950051214,0.21979262597969945
12414,0.028320705439030862,0.0686118432701212
12415,0.10490116290547234,0.4233049910117633
12416,0.04431015496383714,0.7102347740377315
12417,0.1971578791837616,0.6744597130906526
12418,0.1920962763023411,0.8840538607201429
12419,0.8597565121376702,0.9605630514450348
12420,0.1811542404717902,0.5089833645297859
12421,0.1910472949087379,0.24858603775984087
12422,0.2885586024273292,0.8630831654549531
12423,0.09486641445445555,0.3087414206103268
12424,0.06911403283200887,0.15824202934952297
12425,0.4167583961472007,0.4920888618437647
12426,0.21219923874669505,0.9289721836604915
12427,0.06888956712468357,0.12442081095868701
12428,0.7668508088278645,0.9502153492137467
12429,0.06715003966345216,0.12324275807942038
12430,0.5142261080017577,0.38509243364690887
12431,0.24356677738079072,0.3957608459418781
12432,0.16024965036502492,0.6431251640101732
12433,0.15828682031053085,0.9328720424938313
12434,0.021320798272242862,0.08404772151579243
12435,0.7665928559512952,0.8696600077460663
12436,0.04570785069158815,0.22804963028849692
12437,0.11606117583179883,0.13394958256291742
12438,0.3790736841073608,0.10433282002302229
12439,0.18056888662172246,0.2919321850820229
12440,0.06999620634928623,0.3120303509690976
12441,0.3944436040750409,0.9101687608526066
12442,0.06575573519263282,0.1932448308610069
12443,0.08484938559162052,0.3563499497150917
12444,0.11647334950775962,0.45087943106606354
12445,0.1221484308253762,0.3806507989846691
12446,0.2780723269008242,0.8011589353695652
12447,0.11016280168823091,0.6366428210489646
12448,0.0669217341139463,0.24159020173022802
12449,0.6405040763266352,0.5501300954420928
12450,0.026015899520228893,0.8804496249309165
12451,0.2430730747655896,0.9183458059095819
12452,0.03468396426174996,0.29344143141376255
12453,0.061781103458131925,0.19273489906729224
12454,0.14180895982984512,0.4714712798600762
12455,0.07888892800868991,0.6120533816407701
12456,0.06437243003034046,0.18475255128971055
12457,0.27744333453765224,0.37128375236460426
12458,0.0997609920976233,0.1473612104422914
12459,0.1463252348222171,0.6069753196950143
12460,0.7400672122759134,0.6312234693408753
12461,0.12372830057704885,0.18779177643331155
12462,0.04291328806214865,0.5520620883057106
12463,0.07432977549030786,0.057920868361180586
12464,0.15533496264441846,0.33537218536230307
12465,0.026359016165025232,0.8194852332887107
12466,0.1504452086318853,0.7560138634573298
12467,0.09846649530267274,0.14216678788272366
12468,0.20074874099702766,0.17182002194757273
12469,0.07318584581667277,0.2183727556518444
12470,0.2606662535482983,0.47196824943838184
12471,0.07947302598532986,0.5106599619561912
12472,0.04268398684180766,0.3634955296125015
12473,0.6254941646168317,0.8800680938507632
12474,0.06186116667152696,0.2831771940840313
12475,0.6665345279438607,0.9654406009854413
12476,0.06407648758432721,0.840939981686689
12477,0.14324991786159708,0.5922201488944252
12478,0.070705941264811,0.6448883664950172
12479,0.047107966652546046,0.24173177607936566
12480,0.08157313700312127,0.06111496850496333
12481,0.18650182588460384,0.04930353836577323
12482,0.051980615608891355,0.37573446897089013
12483,0.2218590829027643,0.2898264338714535
12484,0.26663537742858573,0.49918347814306635
12485,0.20394032092641878,0.37716346210061386
12486,0.1582013024150773,0.696139342176866
12487,0.022783249357262177,0.26844929926844385
12488,0.07951819367732843,0.32595402955212777
12489,0.053431463969908714,0.1930217484534293
12490,0.0555786210217671,0.5939398591690153
12491,0.10849085774334655,0.3426000726735072
12492,0.16097917529929262,0.6212592358083147
12493,0.01960748701600648,0.535390302242655
12494,0.06184570961154555,0.5411426868135191
12495,0.06529061780805774,0.15597274729042862
12496,0.14557330947386074,0.28502231985139526
12497,0.6726020944837282,0.7846977173323255
12498,0.10555864149516993,0.5128981399487518
12499,0.5311432347419593,0.7833595783549101
12500,0.09076564197347488,0.6172050291057499
12501,0.12819654572175945,0.4222638148742247
12502,0.08929829651310743,0.3844708512622283
12503,0.3569113213250289,0.5918760585282012
12504,0.46612166726382764,0.8554425016100837
12505,0.07932796851589406,0.567797382359646
12506,0.20083160779040066,0.4072156601608437
12507,0.12232288341660144,0.6277234197982313
12508,0.04664947399925352,0.01745042144651859
12509,0.42116750079425336,0.7547263030606463
12510,0.3108633386258158,0.2594097342115385
12511,0.6720611030365132,0.7898677598512954
12512,0.36083685348139427,0.7743300877702195
12513,0.23775618917110405,0.8142197845484663
12514,0.10378580744947735,0.274506797767387
12515,0.04297806374797706,0.24318551271558808
12516,0.03393566764297681,0.32123994883571916
12517,0.1442681974520768,0.39881066044779334
12518,0.02664013428975976,0.19633672665709645
12519,0.20567064479079358,0.25979074230859533
12520,0.6418362734563043,0.5116955967166354
12521,0.46994554922444653,0.3645245842102919
12522,0.07849299536295629,0.17027399720773667
12523,0.36763901613953986,0.8740707978087158
12524,0.04068052828332962,0.617221882767322
12525,0.035504463070985086,0.38763198330459153
12526,0.0800439874902091,0.837645665498889
12527,0.5369030033256412,0.42306882626278614
12528,0.043517521509470934,0.20715057048761124
12529,0.02840816466062419,0.05121982387640295
12530,0.09997431116950989,0.12448884731644465
12531,0.12352759761491004,0.6185151184954633
12532,0.6475239222791176,0.7585455742703718
12533,0.5932221860491186,0.9134782112336383
12534,0.10107953042862097,0.34781917618817004
12535,0.0851449677762872,0.4614863444326668
12536,0.24754802419473979,0.5612335087580934
12537,0.14970137907974734,0.566504375909984
12538,0.21007028471376085,0.5317489326991602
12539,0.6987125926865311,0.8048738287606872
12540,0.015092722935144581,0.24290781828135977
12541,0.04423657129923823,0.2229774975709141
12542,0.15881218586547663,0.6743860496545432
12543,0.38227916016592617,0.5039905126962719
12544,0.2523327463628992,0.35755753489424336
12545,0.30478563907750367,0.442194760578327
12546,0.11650107630123524,0.4893911405677393
12547,0.03711047106198211,0.5091995007946308
12548,0.17196182186352266,0.40703329802133054
12549,0.7733946790447488,0.8409315311712507
12550,0.46701848442878,0.8706309305756477
12551,0.38338261493137027,0.8497253920116181
12552,0.07862222614957046,0.8870378576056009
12553,0.16945499686954024,0.666968150590695
12554,0.013127279950439302,0.03075764742194293
12555,0.08654799300259629,0.35483234314539075
12556,0.0678444126632474,0.23874515495100665
12557,0.19764125456832465,0.26301788086185496
12558,0.2296461984769976,0.7711827346463658
12559,0.3021415683340342,0.5721961639572242
12560,0.1402586269878106,0.2392658308250842
12561,0.1492679306256266,0.8897327797521364
12562,0.06566915078241091,0.32010784403327325
12563,0.40316028135439813,0.8250252771270413
12564,0.20567635191217953,0.582983157758618
12565,0.11143199041078047,0.11585418366206195
12566,0.8111209047444526,0.9025390986723993
12567,0.2786032061522796,0.9137917458688133
12568,0.22627350280742836,0.5919067689505851
12569,0.5026473092545417,0.5632384769903189
12570,0.01857534596835018,0.11542571128804018
12571,0.31798268854964595,0.5905541758550827
12572,0.18368263254904302,0.7329111626261394
12573,0.010648485337862482,0.04589064086536878
12574,0.4706049414113979,0.4061962562874828
12575,0.09420191482825828,0.5659615169103412
12576,0.023124381026620094,0.10833596802853646
12577,0.049113582189494694,0.45482106649581017
12578,0.010198770308444828,0.030920044301842666
12579,0.089954176991026,0.7990789524346943
12580,0.04078207531316625,0.24619389373626946
12581,0.24758851648103267,0.6478264467054932
12582,0.6860257504757409,0.8695306947496013
12583,0.36847086140163016,0.8291396480576306
12584,0.33411094005308356,0.764809677537579
12585,0.7056165563543892,0.6180554297212704
12586,0.02767607975510336,0.3859367696017397
12587,0.21563637015140305,0.5156375480994858
